gene_id	dataset_index	tip	branch	t	N	S	omega	dN	dS	lnL	kappa	is_terminal	qc_flag
69073at33090	1	a_halleri	5..1	0.072	1041.5	371.5	0.1582	0.01	0.0635	-2502.094503	2.57596	True	ok
69073at33090	1	a_thaliana	5..2	0.081	1041.5	371.5	0.1231	0.0094	0.0761	-2502.094503	2.57596	True	ok
69137at33090	2	c_grandiflora	4..3	0.031	1263.7	383.3	0.1275	0.004	0.0315	-2832.157289	1.58473	True	ok
69137at33090	2		4..5	0.102	1263.7	383.3	0.1275	0.0131	0.1031	-2832.157289	1.58473	False	ok
69137at33090	2	a_halleri	5..1	0.058	1263.7	383.3	0.1292	0.0075	0.0582	-2832.157289	1.58473	True	ok
69137at33090	2	a_thaliana	5..2	0.061	1263.7	383.3	0.1275	0.0078	0.061	-2832.157289	1.58473	True	ok
69505at33090	3	c_grandiflora	4..3	0.149	1094.1	288.9	0.1589	0.0236	0.1488	-2754.602221	1.39888	True	ok
69505at33090	3		4..5	0.098	1094.1	288.9	0.1589	0.0156	0.098	-2754.602221	1.39888	False	ok
69505at33090	3	a_halleri	5..1	0.11	1094.1	288.9	0.4507	0.0291	0.0646	-2754.602221	1.39888	True	ok
69505at33090	3	a_thaliana	5..2	0.117	1094.1	288.9	0.1589	0.0184	0.1161	-2754.602221	1.39888	True	ok
70613at33090	4	c_grandiflora	4..3	0.09	1026.9	353.1	0.0976	0.0089	0.0916	-2406.07713	3.08888	True	ok
70613at33090	4		4..5	0.056	1026.9	353.1	0.0976	0.0055	0.0568	-2406.07713	3.08888	False	ok
70613at33090	4	a_halleri	5..1	0.039	1026.9	353.1	0.1902	0.0061	0.0323	-2406.07713	3.08888	True	ok
70613at33090	4	a_thaliana	5..2	0.102	1026.9	353.1	0.0976	0.0101	0.1034	-2406.07713	3.08888	True	ok
71620at33090	5	c_grandiflora	4..3	0.047	1035.1	326.9	0.0704	0.0038	0.0538	-2337.263427	1.90166	True	ok
71620at33090	5		4..5	0.083	1035.1	326.9	0.0704	0.0066	0.0942	-2337.263427	1.90166	False	ok
71620at33090	5	a_halleri	5..1	0.055	1035.1	326.9	0.0616	0.0039	0.0634	-2337.263427	1.90166	True	ok
71620at33090	5	a_thaliana	5..2	0.078	1035.1	326.9	0.0704	0.0063	0.0889	-2337.263427	1.90166	True	ok
72992at33090	6	c_grandiflora	4..3	0.08	1302.4	386.6	0.096	0.0085	0.0884	-2998.643848	2.06007	True	ok
72992at33090	6		4..5	0.081	1302.4	386.6	0.096	0.0086	0.0892	-2998.643848	2.06007	False	ok
72992at33090	6	a_halleri	5..1	0.073	1302.4	386.6	0.0599	0.0053	0.0879	-2998.643848	2.06007	True	ok
72992at33090	6	a_thaliana	5..2	0.108	1302.4	386.6	0.096	0.0114	0.1191	-2998.643848	2.06007	True	ok
7366at33090	7	c_grandiflora	4..3	0.099	2497.1	724.9	0.0905	0.0101	0.1115	-5468.911966	1.7228	True	ok
7366at33090	7		4..5	0.082	2497.1	724.9	0.0905	0.0084	0.093	-5468.911966	1.7228	False	ok
7366at33090	7	a_halleri	5..1	0.036	2497.1	724.9	0.0949	0.0038	0.0398	-5468.911966	1.7228	True	ok
7366at33090	7	a_thaliana	5..2	0.058	2497.1	724.9	0.0905	0.006	0.0658	-5468.911966	1.7228	True	ok
74230at33090	8	c_grandiflora	4..3	0.095	1071.4	332.6	0.1235	0.0118	0.0958	-2564.981102	2.39461	True	ok
74230at33090	8		4..5	0.057	1071.4	332.6	0.1235	0.007	0.057	-2564.981102	2.39461	False	ok
74230at33090	8	a_halleri	5..1	0.098	1071.4	332.6	0.1353	0.013	0.0961	-2564.981102	2.39461	True	ok
74230at33090	8	a_thaliana	5..2	0.104	1071.4	332.6	0.1235	0.013	0.1051	-2564.981102	2.39461	True	ok
74742at33090	9	c_grandiflora	4..3	0.069	1042.3	358.7	0.2025	0.0115	0.0569	-2568.160875	1.96307	True	ok
74742at33090	9		4..5	0.137	1042.3	358.7	0.2025	0.0227	0.1121	-2568.160875	1.96307	False	ok
74742at33090	9	a_halleri	5..1	0.045	1042.3	358.7	0.1548	0.0063	0.0406	-2568.160875	1.96307	True	ok
74742at33090	9	a_thaliana	5..2	0.092	1042.3	358.7	0.2025	0.0153	0.0756	-2568.160875	1.96307	True	ok
76849at33090	10	c_grandiflora	4..3	0.088	1312.4	454.6	0.1283	0.0107	0.083	-3187.578209	2.01174	True	ok
76849at33090	10		4..5	0.104	1312.4	454.6	0.1283	0.0126	0.0981	-3187.578209	2.01174	False	ok
76849at33090	10	a_halleri	5..1	0.055	1312.4	454.6	0.146	0.0073	0.05	-3187.578209	2.01174	True	ok
76849at33090	10	a_thaliana	5..2	0.083	1312.4	454.6	0.1283	0.0101	0.0788	-3187.578209	2.01174	True	ok
79950at33090	11	c_grandiflora	4..3	0.085	976.7	337.3	0.2878	0.0172	0.0599	-2572.765837	2.85088	True	ok
79950at33090	11		4..5	0.139	976.7	337.3	0.2878	0.0284	0.0985	-2572.765837	2.85088	False	ok
79950at33090	11	a_halleri	5..1	0.077	976.7	337.3	0.2641	0.015	0.0569	-2572.765837	2.85088	True	ok
79950at33090	11	a_thaliana	5..2	0.131	976.7	337.3	0.2878	0.0268	0.093	-2572.765837	2.85088	True	ok
8072at33090	12	c_grandiflora	4..3	0.094	2133.5	740.5	0.15	0.0127	0.0849	-4774.166635	2.3781	True	ok
8072at33090	12		4..5	0.032	2133.5	740.5	0.15	0.0043	0.029	-4774.166635	2.3781	False	ok
8072at33090	12	a_halleri	5..1	0.024	2133.5	740.5	0.0722	0.0019	0.026	-4774.166635	2.3781	True	ok
8072at33090	12	a_thaliana	5..2	0.058	2133.5	740.5	0.15	0.0079	0.0525	-4774.166635	2.3781	True	ok
83749at33090	13	c_grandiflora	4..3	0.055	1029.5	350.5	0.1267	0.0066	0.0525	-2373.585511	2.2185	True	ok
83749at33090	13		4..5	0.087	1029.5	350.5	0.1267	0.0105	0.0832	-2373.585511	2.2185	False	ok
83749at33090	13	a_halleri	5..1	0.041	1029.5	350.5	0.1317	0.0051	0.0387	-2373.585511	2.2185	True	ok
83749at33090	13	a_thaliana	5..2	0.07	1029.5	350.5	0.1267	0.0085	0.0673	-2373.585511	2.2185	True	ok
84264at33090	14	c_grandiflora	4..3	0.098	1727.6	567.4	0.352	0.0225	0.064	-4425.368487	2.4992	True	ok
84264at33090	14		4..5	0.133	1727.6	567.4	0.352	0.0305	0.0866	-4425.368487	2.4992	False	ok
84264at33090	14	a_halleri	5..1	0.069	1727.6	567.4	0.3403	0.0157	0.046	-4425.368487	2.4992	True	ok
84264at33090	14	a_thaliana	5..2	0.115	1727.6	567.4	0.352	0.0264	0.075	-4425.368487	2.4992	True	ok
87347at33090	15	c_grandiflora	4..3	0.118	2141.9	714.1	0.1959	0.0195	0.0994	-5157.68173	2.12403	True	ok
87347at33090	15		4..5	0.049	2141.9	714.1	0.1959	0.0081	0.0414	-5157.68173	2.12403	False	ok
87347at33090	15	a_halleri	5..1	0.061	2141.9	714.1	0.1974	0.01	0.0508	-5157.68173	2.12403	True	ok
87347at33090	15	a_thaliana	5..2	0.083	2141.9	714.1	0.1959	0.0137	0.0697	-5157.68173	2.12403	True	ok
87734at33090	16	c_grandiflora	4..3	0.116	1035.4	362.6	0.1757	0.0174	0.0992	-2559.016629	1.59605	True	ok
87734at33090	16		4..5	0.083	1035.4	362.6	0.1757	0.0126	0.0714	-2559.016629	1.59605	False	ok
87734at33090	16	a_halleri	5..1	0.055	1035.4	362.6	0.2628	0.0106	0.0404	-2559.016629	1.59605	True	ok
87734at33090	16	a_thaliana	5..2	0.077	1035.4	362.6	0.1757	0.0116	0.0661	-2559.016629	1.59605	True	ok
88295at33090	17	c_grandiflora	4..3	0.028	1008.9	356.1	0.0627	0.0019	0.0306	-2396.918717	2.12432	True	ok
88295at33090	17		4..5	0.114	1008.9	356.1	0.0627	0.0078	0.1241	-2396.918717	2.12432	False	ok
88295at33090	17	a_halleri	5..1	0.06	1008.9	356.1	0.0293	0.0021	0.0706	-2396.918717	2.12432	True	ok
88295at33090	17	a_thaliana	5..2	0.095	1008.9	356.1	0.0627	0.0065	0.1031	-2396.918717	2.12432	True	ok
88687at33090	18	c_grandiflora	4..3	0.095	988.4	322.6	0.1965	0.0158	0.0802	-2276.978359	1.8866	True	ok
88687at33090	18		4..5	0.076	988.4	322.6	0.1965	0.0126	0.0644	-2276.978359	1.8866	False	ok
88687at33090	18	a_halleri	5..1	0.033	988.4	322.6	0.1242	0.004	0.0325	-2276.978359	1.8866	True	ok
88687at33090	18	a_thaliana	5..2	0.058	988.4	322.6	0.1965	0.0097	0.0491	-2276.978359	1.8866	True	ok
88771at33090	19	c_grandiflora	4..3	0.081	1233.1	431.9	0.1577	0.0114	0.0721	-2995.1454	1.46713	True	ok
88771at33090	19		4..5	0.071	1233.1	431.9	0.1577	0.0099	0.0629	-2995.1454	1.46713	False	ok
88771at33090	19	a_halleri	5..1	0.053	1233.1	431.9	0.1087	0.0057	0.0524	-2995.1454	1.46713	True	ok
88771at33090	19	a_thaliana	5..2	0.09	1233.1	431.9	0.1577	0.0125	0.0796	-2995.1454	1.46713	True	ok
89796at33090	20	c_grandiflora	4..3	0.096	1484.1	555.9	0.0614	0.0062	0.1013	-3587.340364	2.42212	True	ok
89796at33090	20		4..5	0.04	1484.1	555.9	0.0614	0.0026	0.0418	-3587.340364	2.42212	False	ok
89796at33090	20	a_halleri	5..1	0.081	1484.1	555.9	0.0955	0.0075	0.0788	-3587.340364	2.42212	True	ok
89796at33090	20	a_thaliana	5..2	0.078	1484.1	555.9	0.0614	0.005	0.0815	-3587.340364	2.42212	True	ok
90301at33090	1	c_grandiflora	4..3	0.101	1024.2	361.8	0.0913	0.0093	0.1021	-2444.337893	1.82206	True	ok
90301at33090	1		4..5	0.101	1024.2	361.8	0.0913	0.0093	0.1021	-2444.337893	1.82206	False	ok
90301at33090	1	a_halleri	5..1	0.038	1024.2	361.8	0.0722	0.0029	0.0402	-2444.337893	1.82206	True	ok
90301at33090	1	a_thaliana	5..2	0.083	1024.2	361.8	0.0913	0.0077	0.0846	-2444.337893	1.82206	True	ok
9044at33090	2	c_grandiflora	4..3	0.116	2349.9	815.1	0.114	0.0129	0.1131	-5765.105507	2.33296	True	ok
9044at33090	2		4..5	0.092	2349.9	815.1	0.114	0.0103	0.0899	-5765.105507	2.33296	False	ok
9044at33090	2	a_halleri	5..1	0.059	2349.9	815.1	0.1073	0.0062	0.058	-5765.105507	2.33296	True	ok
9044at33090	2	a_thaliana	5..2	0.088	2349.9	815.1	0.114	0.0097	0.0854	-5765.105507	2.33296	True	ok
9058at33090	3	c_grandiflora	4..3	0.109	3281.3	1029.7	0.3296	0.0245	0.0743	-7782.41906	2.51817	True	ok
9058at33090	3		4..5	0.086	3281.3	1029.7	0.3296	0.0194	0.0588	-7782.41906	2.51817	False	ok
9058at33090	3	a_halleri	5..1	0.049	3281.3	1029.7	0.2561	0.0097	0.038	-7782.41906	2.51817	True	ok
9058at33090	3	a_thaliana	5..2	0.072	3281.3	1029.7	0.3296	0.0162	0.0492	-7782.41906	2.51817	True	ok
90872at33090	4	c_grandiflora	4..3	0.103	1030.6	331.4	0.1189	0.0123	0.1034	-2441.429396	1.72332	True	ok
90872at33090	4		4..5	0.086	1030.6	331.4	0.1189	0.0102	0.0859	-2441.429396	1.72332	False	ok
90872at33090	4	a_halleri	5..1	0.061	1030.6	331.4	0.2089	0.0106	0.0507	-2441.429396	1.72332	True	ok
90872at33090	4	a_thaliana	5..2	0.071	1030.6	331.4	0.1189	0.0084	0.071	-2441.429396	1.72332	True	ok
92579at33090	5	c_grandiflora	4..3	0.109	857.2	351.8	0.1499	0.0137	0.0913	-2201.807552	2.3438	True	ok
92579at33090	5		4..5	0.069	857.2	351.8	0.1499	0.0086	0.0577	-2201.807552	2.3438	False	ok
92579at33090	5	a_halleri	5..1	0.055	857.2	351.8	0.4433	0.0135	0.0305	-2201.807552	2.3438	True	ok
92579at33090	5	a_thaliana	5..2	0.089	857.2	351.8	0.1499	0.0112	0.0748	-2201.807552	2.3438	True	ok
95807at33090	6	c_grandiflora	4..3	0.066	956.1	339.9	0.4068	0.0158	0.0389	-2477.119078	1.89863	True	ok
95807at33090	6		4..5	0.127	956.1	339.9	0.4068	0.0307	0.0755	-2477.119078	1.89863	False	ok
95807at33090	6	a_halleri	5..1	0.077	956.1	339.9	0.1701	0.0112	0.0661	-2477.119078	1.89863	True	ok
95807at33090	6	a_thaliana	5..2	0.095	956.1	339.9	0.4068	0.0228	0.0562	-2477.119078	1.89863	True	ok
96953at33090	7	c_grandiflora	4..3	0.186	883.9	274.1	0.2	0.0319	0.1596	-2294.406035	1.44173	True	ok
96953at33090	7		4..5	0.129	883.9	274.1	0.2	0.0221	0.1106	-2294.406035	1.44173	False	ok
96953at33090	7	a_halleri	5..1	0.103	883.9	274.1	0.1203	0.0126	0.1048	-2294.406035	1.44173	True	ok
96953at33090	7	a_thaliana	5..2	0.069	883.9	274.1	0.2	0.0118	0.0588	-2294.406035	1.44173	True	ok
97593at33090	8	c_grandiflora	4..3	0.07	915.7	323.3	0.2024	0.0116	0.0572	-2236.995272	1.77656	True	ok
97593at33090	8		4..5	0.077	915.7	323.3	0.2024	0.0127	0.0627	-2236.995272	1.77656	False	ok
97593at33090	8	a_halleri	5..1	0.064	915.7	323.3	0.2478	0.0119	0.0481	-2236.995272	1.77656	True	ok
97593at33090	8	a_thaliana	5..2	0.078	915.7	323.3	0.2024	0.0128	0.0631	-2236.995272	1.77656	True	ok
9849at33090	9	c_grandiflora	4..3	0.09	2398.9	823.1	0.2921	0.0186	0.0637	-6266.44225	2.43951	True	ok
9849at33090	9		4..5	0.165	2398.9	823.1	0.2921	0.0339	0.1161	-6266.44225	2.43951	False	ok
9849at33090	9	a_halleri	5..1	0.061	2398.9	823.1	0.3274	0.0134	0.0409	-6266.44225	2.43951	True	ok
9849at33090	9	a_thaliana	5..2	0.115	2398.9	823.1	0.2921	0.0237	0.0811	-6266.44225	2.43951	True	ok
